t,phase,joint,cmd_r_aj_1,cmd_r_aj_2,cmd_r_aj_3,cmd_r_aj_4,cmd_r_aj_5,cmd_r_aj_6,cmd_r_aj_7,meas_r_aj_1,meas_r_aj_2,meas_r_aj_3,meas_r_aj_4,meas_r_aj_5,meas_r_aj_6,meas_r_aj_7,eff_r_aj_1,eff_r_aj_2,eff_r_aj_3,eff_r_aj_4,eff_r_aj_5,eff_r_aj_6,eff_r_aj_7
391803.220277012,approach,0,0.00014119177543302008,0.23929026302567155,-0.008047931199682144,0.5224845468036129,-0.010024616055744425,-0.007765547648816104,-0.0026826437332273813,-0.0791561760891124,0.07648584725719054,-0.01163500419623098,0.29621576256961824,-0.014686808575570254,0.05283436331731117,-0.10547798886091364,6.0,7.160439560439556,0.18461538461538396,5.258119658119661,0.026862026862026767,-0.7838827838827847,1.1599511599511594
391803.221362564,approach,0,0.0001409053823794034,0.24063044504793188,-0.008031606795625994,0.52548153555249,-0.010004282148937641,-0.007749796030867187,-0.0026772022652086645,-0.07953765163652982,0.07763027389944277,-0.01163500419623098,0.29736018921187046,-0.014686808575570254,0.05321583886472858,-0.10624093995574846,6.0,7.160439560439556,0.1982905982905976,5.285470085470088,0.026862026862026767,-0.7838827838827847,1.1599511599511594
391803.222725843,approach,0,0.00014061898932578673,0.24197062707019218,-0.008015282391569843,0.5284785243013671,-0.009983948242130856,-0.00773404441291827,-0.0026717607971899478,-0.07991912718394723,0.07839322499427759,-0.01163500419623098,0.3000305180437923,-0.014686808575570254,0.0539787899595634,-0.10662241550316587,6.026373626373626,7.213186813186809,0.2119658119658112,5.353846153846156,0.026862026862026767,-0.7838827838827847,1.1599511599511594
391803.224081063,approach,0,0.00014033259627217005,0.24331080909245245,-0.007998957987513693,0.5314755130502441,-0.009963614335324073,-0.007718292794969352,-0.002666319329171231,-0.07991912718394723,0.07953765163652982,-0.01163500419623098,0.3038452735179664,-0.014686808575570254,0.0539787899595634,-0.10700389105058328,6.052747252747253,7.213186813186809,0.22564102564102484,5.422222222222224,0.0219780219780219,-0.7838827838827847,1.1599511599511594
391803.225409132,approach,0,0.00014004620321855337,0.24465099111471278,-0.007982633583457542,0.5344725017991212,-0.00994328042851729,-0.007702541177020435,-0.002660877861152514,-0.08030060273136463,0.08068207827878204,-0.01163500419623098,0.30537117570763606,-0.014686808575570254,0.05436026550698081,-0.10738536659800069,6.105494505494505,7.239560439560435,0.23931623931623847,5.463247863247865,0.026862026862026767,-0.778998778998778,1.1599511599511594
391803.226739339,approach,0,0.0001397598101649367,0.2459911731369731,-0.00796630917940139,0.5374694905479983,-0.009922946521710505,-0.007686789559071518,-0.002655436393133797,-0.08068207827878204,0.08144502937361686,-0.01163500419623098,0.3080415045395579,-0.014686808575570254,0.05474174105439822,-0.1077668421454181,6.079120879120879,7.371428571428567,0.23931623931623847,5.531623931623933,0.026862026862026767,-0.778998778998778,1.1648351648351642
391803.228075044,approach,0,0.00013947341711132002,0.24733135515923338,-0.007949984775345241,0.5404664792968752,-0.009902612614903722,-0.007671037941122602,-0.0026499949251150806,-0.08106355382619945,0.08258945601586909,-0.01163500419623098,0.30994888227664497,-0.014686808575570254,0.05512321660181563,-0.10852979324025291,6.026373626373626,7.424175824175819,0.2529914529914521,5.572649572649574,0.026862026862026767,-0.778998778998778,1.174603174603174
391803.229403035,approach,0,0.00013918702405770335,0.2486715371814937,-0.007933660371289092,0.5434634680457523,-0.009882278708096938,-0.007655286323173685,-0.0026445534570963634,-0.08106355382619945,0.0829709315632865,-0.01201647974364839,0.3122377355611494,-0.014686808575570254,0.05550469214923304,-0.10891126878767032,5.973626373626374,7.450549450549445,0.2666666666666657,5.627350427350429,0.026862026862026767,-0.778998778998778,1.174603174603174
391803.23078483,approach,0,0.00013890063100408667,0.250011719203754,-0.00791733596723294,0.5464604567946293,-0.009861944801290155,-0.007639534705224767,-0.002639111989077647,-0.08144502937361686,0.08411535820553873,-0.01201647974364839,0.3149080643930713,-0.014686808575570254,0.055886167696650446,-0.10929274433508773,5.920879120879121,7.503296703296698,0.294017094017093,5.613675213675215,0.03174603174603163,-0.7838827838827847,1.1794871794871788
391803.232043015,approach,0,0.00013861423795047,0.25135190122601425,-0.00790101156317679,0.5494574455435064,-0.00984161089448337,-0.00762378308727585,-0.00263367052105893,-0.08144502937361686,0.08525978484779095,-0.01201647974364839,0.31757839322499315,-0.014686808575570254,0.056267643244067855,-0.10967421988250514,5.894505494505495,7.503296703296698,0.3076923076923066,5.627350427350429,0.03174603174603163,-0.7887667887667895,1.1794871794871788
391803.233381984,approach,0,0.00013832784489685332,0.25269208324827463,-0.00788468715912064,0.5524544342923835,-0.009821276987676587,-0.007608031469326933,-0.002628229053040213,-0.08182650492103427,0.08602273594262577,-0.01201647974364839,0.32139314869916724,-0.014686808575570254,0.056649118791485265,-0.11005569542992255,5.894505494505495,7.503296703296698,0.33504273504273385,5.600000000000001,0.026862026862026767,-0.7936507936507944,1.1843711843711837
391803.234729133,approach,0,0.00013804145184323667,0.2540322652705349,-0.00786836275506449,0.5554514230412605,-0.009800943080869803,-0.007592279851378016,-0.0026227875850214966,-0.08182650492103427,0.08678568703746059,-0.01201647974364839,0.3229190508888369,-0.014686808575570254,0.057030594338902674,-0.11043717097733996,5.920879120879121,7.503296703296698,0.33504273504273385,5.627350427350429,0.026862026862026767,-0.7936507936507944,1.1843711843711837
391803.236040115,approach,0,0.00013775505878961997,0.2553724472927952,-0.00785203835100834,0.5584484117901376,-0.009780609174063018,-0.007576528233429099,-0.0026173461170027794,-0.08220798046845168,0.08793011367971282,-0.012397955291065799,0.32635233081559356,-0.014686808575570254,0.05741206988632008,-0.11081864652475737,5.947252747252747,7.503296703296698,0.33504273504273385,5.627350427350429,0.026862026862026767,-0.7936507936507944,1.1843711843711837
391803.237402283,approach,0,0.00013746866573600332,0.25671262931505545,-0.007835713946952188,0.5614454005390146,-0.009760275267256235,-0.007560776615480182,-0.002611904648984063,-0.08258945601586909,0.08793011367971282,-0.012397955291065799,0.3290226596475154,-0.014686808575570254,0.05741206988632008,-0.11120012207217478,6.052747252747253,7.503296703296698,0.3487179487179475,5.613675213675215,0.026862026862026767,-0.7936507936507944,1.1843711843711837
391803.238706019,approach,0,0.00013718227268238664,0.2580528113373158,-0.007819389542896038,0.5644423892878917,-0.009739941360449452,-0.007545024997531265,-0.002606463180965346,-0.0829709315632865,0.09060044251163468,-0.012397955291065799,0.3313115129320199,-0.014686808575570254,0.05779354543373749,-0.11158159761959219,6.131868131868131,7.318681318681314,0.3076923076923066,5.6683760683760696,0.026862026862026767,-0.7936507936507944,1.1843711843711837
391803.240054438,approach,0,0.00013689587962876997,0.2593929933595761,-0.007803065138839887,0.5674393780367688,-0.009719607453642667,-0.007529273379582348,-0.002601021712946629,-0.08335240711070391,0.09174486915388691,-0.012397955291065799,0.33360036621652434,-0.014686808575570254,0.05779354543373749,-0.1119630731670096,6.184615384615384,7.265934065934061,0.294017094017093,5.70940170940171,0.026862026862026767,-0.7887667887667895,1.1843711843711837
391803.241338157,approach,0,0.0001366094865751533,0.2607331753818364,-0.007786740734783738,0.5704363667856458,-0.009699273546835883,-0.007513521761633431,-0.0025955802449279123,-0.08373388265812132,0.09327077134355655,-0.012397955291065799,0.3362706950484462,-0.014686808575570254,0.0581750209811549,-0.112344548714427,6.263736263736263,7.239560439560435,0.294017094017093,5.750427350427351,0.03174603174603163,-0.7887667887667895,1.1941391941391934
391803.242671898,approach,0,0.00013632309352153661,0.2620733574040967,-0.007770416330727586,0.5734333555345229,-0.0096789396400291,-0.007497770143684514,-0.0025901387769091955,-0.08411535820553873,0.09403372243839137,-0.012397955291065799,0.3362706950484462,-0.014686808575570254,0.05855649652857231,-0.11272602426184442,6.290109890109889,7.239560439560435,0.2666666666666657,5.750427350427351,0.03174603174603163,-0.7887667887667895,1.1990231990231983
391803.244275643,approach,0,0.00013603670046791996,0.263413539426357,-0.007754091926671437,0.5764303442833999,-0.009658605733222317,-0.007482018525735597,-0.002584697308890479,-0.08411535820553873,0.09517814908064359,-0.012397955291065799,0.34237430380712475,-0.014686808575570254,0.05893797207598972,-0.11348897535667923,6.263736263736263,7.239560439560435,0.28034188034187935,5.8188034188034194,0.026862026862026767,-0.7936507936507944,1.208791208791208
391803.245331737,approach,0,0.00013575030741430326,0.2647537214486173,-0.0077377675226152865,0.5794273330322769,-0.009638271826415532,-0.00746626690778668,-0.002579255840871762,-0.08449683375295614,0.09670405127031323,-0.012779430838483208,0.343518730449377,-0.014686808575570254,0.05893797207598972,-0.11387045090409664,6.263736263736263,7.239560439560435,0.28034188034187935,5.8188034188034194,0.026862026862026767,-0.7936507936507944,1.213675213675213
391803.24670663,approach,0,0.00013546391436068659,0.26609390347087764,-0.007721443118559136,0.582424321781154,-0.009617937919608747,-0.007450515289837763,-0.002573814372853045,-0.08487830930037354,0.09746700236514805,-0.012779430838483208,0.34657053482871625,-0.014686808575570254,0.05931944762340713,-0.11425192645151405,6.263736263736263,7.239560439560435,0.3076923076923066,5.914529914529915,0.03174603174603163,-0.7936507936507944,1.2185592185592178
391803.24857535,approach,0,0.00013517752130706994,0.2674340854931379,-0.007705118714502986,0.585421310530031,-0.009597604012801964,-0.007434763671888845,-0.0025683729048343283,-0.08487830930037354,0.09861142900740028,-0.012779430838483208,0.35038529030289034,-0.014686808575570254,0.05970092317082454,-0.11501487754634887,6.263736263736263,7.292307692307688,0.33504273504273385,5.873504273504274,0.03174603174603163,-0.7936507936507944,1.2380952380952372
391803.249418824,approach,0,0.00013489112825345326,0.2687742675153982,-0.0076887943104468354,0.5884182992789081,-0.00957727010599518,-0.007419012053939928,-0.0025629314368156115,-0.08525978484779095,0.10013733119706991,-0.012779430838483208,0.35152971694514257,-0.014686808575570254,0.05970092317082454,-0.11577782864118369,6.290109890109889,7.34505494505494,0.3487179487179475,5.873504273504274,0.03174603174603163,-0.7887667887667895,1.247863247863247
391803.250704841,approach,0,0.00013460473519983658,0.27011444953765845,-0.007672469906390685,0.5914152880277851,-0.009556936199188397,-0.0074032604359910124,-0.0025574899687968947,-0.08525978484779095,0.10090028229190473,-0.013160906385900617,0.35458152132448184,-0.014686808575570254,0.06008239871824195,-0.1161593041886011,6.316483516483515,7.450549450549445,0.403418803418802,5.941880341880342,0.03174603174603163,-0.7887667887667895,1.2527472527472518
391803.252095553,approach,0,0.0001343183421462199,0.2714546315599188,-0.007656145502334535,0.5944122767766622,-0.009536602292381614,-0.007387508818042095,-0.002552048500778178,-0.08564126039520836,0.10166323338673955,-0.013160906385900617,0.35839627679865593,-0.014686808575570254,0.06008239871824195,-0.11654077973601851,6.316483516483515,7.450549450549445,0.43076923076922924,6.0376068376068375,0.03174603174603163,-0.7838827838827847,1.2625152625152616
391803.253398491,approach,0,0.00013403194909260323,0.2727948135821791,-0.0076398210982783835,0.5974092655255393,-0.009516268385574829,-0.007371757200093178,-0.002546607032759461,-0.08602273594262577,0.10280766002899178,-0.013160906385900617,0.3606851300831604,-0.014686808575570254,0.060463874265659356,-0.11692225528343592,6.369230769230768,7.503296703296698,0.4581196581196565,5.996581196581197,0.03174603174603163,-0.7838827838827847,1.2625152625152616
391803.2549172,approach,0,0.00013374555603898656,0.2741349956044394,-0.007623496694222234,0.6004062542744163,-0.009495934478768045,-0.00735600558214426,-0.0025411655647407444,-0.08602273594262577,0.103952086671244,-0.013160906385900617,0.36335545891508225,-0.014686808575570254,0.060463874265659356,-0.11730373083085333,6.342857142857142,7.5560439560439505,0.4581196581196565,5.982905982905983,0.03174603174603163,-0.7838827838827847,1.2625152625152616
391803.25620215,approach,0,0.00013345916298536988,0.2754751776266997,-0.007607172290166083,0.6034032430232934,-0.00947560057196126,-0.007340253964195343,-0.0025357240967220276,-0.08640421149004318,0.10509651331349623,-0.013542381933318026,0.3660257877470041,-0.014686808575570254,0.060845349813076766,-0.11768520637827073,6.342857142857142,7.5560439560439505,0.44444444444444287,6.051282051282051,0.03174603174603163,-0.7838827838827847,1.2625152625152616
391803.257428455,approach,0,0.0001331727699317532,0.27681535964896004,-0.007590847886109932,0.6064002317721705,-0.009455266665154477,-0.007324502346246426,-0.002530282628703311,-0.08640421149004318,0.10624093995574846,-0.013542381933318026,0.36717021438925634,-0.014686808575570254,0.060845349813076766,-0.11806668192568814,6.2373626373626365,7.5560439560439505,0.403418803418802,6.051282051282051,0.0366300366300365,-0.7838827838827847,1.2918192918192908
391803.258739637,approach,0,0.00013288637687813653,0.2781555416712203,-0.007574523482053782,0.6093972205210475,-0.009434932758347694,-0.007308750728297509,-0.002524841160684594,-0.08640421149004318,0.10738536659800069,-0.013542381933318026,0.37098496986343044,-0.014686808575570254,0.061608300907911584,-0.1203555352101926,6.184615384615384,7.503296703296698,0.38974358974358836,6.078632478632478,0.03174603174603163,-0.808302808302809,1.4529914529914514
391803.261420334,approach,0,0.00013259998382451985,0.27949572369348064,-0.0075581990779976325,0.6123942092699246,-0.00941459885154091,-0.007292999110348593,-0.002519399692665877,-0.08640421149004318,0.10852979324025291,-0.013542381933318026,0.3736552986953523,-0.014305333028152845,0.0623712520027464,-0.12264438849469705,6.184615384615384,7.450549450549445,0.37606837606837473,6.1880341880341945,0.0073260073260073,-0.8522588522588528,1.4774114774114757
391803.261597444,approach,0,0.00013231359077090318,0.2808359057157409,-0.007541874673941481,0.6153911980188015,-0.009394264944734127,-0.007277247492399675,-0.0025139582246471604,-0.08678568703746059,0.11005569542992255,-0.013542381933318026,0.37594415197985676,-0.013923857480735435,0.06466010528725086,-0.12226291294727964,6.026373626373626,7.476923076923072,0.38974358974358836,6.475213675213681,-0.0024420024420024333,-0.9304029304029307,1.4188034188034173
391803.262854119,approach,0,0.0001320271977172865,0.28217608773800124,-0.007525550269885332,0.6183881867676786,-0.009373931037927342,-0.007261495874450758,-0.0025085167566284436,-0.08678568703746059,0.11120012207217478,-0.013923857480735435,0.3782330052643612,-0.013160906385900617,0.06542305638208568,-0.11692225528343592,6.0,7.450549450549445,0.4170940170940156,6.8444444444444485,-0.0219780219780219,-1.0231990231990231,0.925518925518924
